Datetime,Open,High,Low,Close,Adj Close,Volume,ma_20,MDD
2024-08-26 06:00:00+00:00,63980.12890625,63998.296875,63715.3359375,63725.87890625,63725.87890625,687261696,64126.4826171875,-0.3225516221996165
2024-08-26 07:00:00+00:00,63736.6953125,63856.26953125,63627.05859375,63657.671875,63657.671875,2289664,64114.5703125,-0.3225516221996165
2024-08-26 08:00:00+00:00,63652.1875,63871.171875,63652.1875,63760.921875,63760.921875,173596672,64104.7240234375,-0.3225516221996165
2024-08-26 09:00:00+00:00,63764.2265625,63816.02734375,63422.25390625,63816.02734375,63816.02734375,677494784,64089.573046875,-0.3225516221996165
2024-08-26 10:00:00+00:00,63875.00390625,64040.59765625,63773.2734375,63808.96484375,63808.96484375,572317696,64070.5603515625,-0.3225516221996165
2024-08-26 11:00:00+00:00,63802.2890625,64002.55078125,63775.7734375,63915.296875,63915.296875,336195584,64057.5716796875,-0.3225516221996165
2024-08-26 12:00:00+00:00,63871.16796875,63964.65625,63527.65625,63646.1640625,63646.1640625,495122432,64036.2609375,-0.3225516221996165
2024-08-26 13:00:00+00:00,63650.66796875,63853.6484375,63536.4921875,63774.51171875,63774.51171875,730759168,64017.031640625,-0.3225516221996165
2024-08-26 14:00:00+00:00,63776.56640625,63893.1328125,63211.35546875,63445.73046875,63445.73046875,1663262720,63979.67109375,-0.3225516221996165
2024-08-26 15:00:00+00:00,63466.30078125,63632.98046875,63165.44140625,63584.94921875,63584.94921875,984389632,63948.0818359375,-0.3225516221996165
2024-08-26 16:00:00+00:00,63551.91015625,63813.04296875,63470.3125,63697.49609375,63697.49609375,702124032,63920.5693359375,-0.3225516221996165
2024-08-26 17:00:00+00:00,63722.18359375,63850.734375,63265.94140625,63409.8984375,63409.8984375,652017664,63869.632421875,-0.3225516221996165
2024-08-26 18:00:00+00:00,63397.86328125,63693.44140625,63240.5390625,63643.1328125,63643.1328125,986212352,63825.55390625,-0.3225516221996165
2024-08-26 19:00:00+00:00,63669.7421875,63714.31640625,63309.484375,63309.484375,63309.484375,637493248,63775.2162109375,-0.3225516221996165
2024-08-26 20:00:00+00:00,63328.7265625,63576.859375,63246.48828125,63450.97265625,63450.97265625,572950528,63740.505859375,-0.3225516221996165
2024-08-26 21:00:00+00:00,63447.64453125,63447.64453125,62951.6640625,63202.44140625,63202.44140625,249892864,63702.8560546875,-0.3225516221996165
2024-08-26 22:00:00+00:00,63175.48046875,63279.109375,62931.08984375,63026.2734375,63026.2734375,0,63650.22578125,-0.3225516221996165
2024-08-26 23:00:00+00:00,63006.00390625,63154.8828125,62853.44140625,62887.03515625,62887.03515625,0,63588.47578125,-0.3225516221996165
2024-08-27 00:00:00+00:00,62856.5859375,63044.984375,62702.20703125,62702.20703125,62702.20703125,0,63522.2896484375,-0.3225516221996165
2024-08-27 01:00:00+00:00,62727.78125,63196.8984375,62727.78125,63064.1953125,63064.1953125,399194112,63476.4626953125,-0.3225516221996165
2024-08-27 02:00:00+00:00,63001.66796875,63182.83203125,62919.79296875,62990.9140625,62990.9140625,0,63439.714453125,-0.3225516221996165
2024-08-27 03:00:00+00:00,62942.8125,62999.58984375,62762.9921875,62988.9375,62988.9375,360941568,63406.277734375,-0.3225516221996165
2024-08-27 04:00:00+00:00,62985.6953125,63098.19140625,62939.55078125,63049.56640625,63049.56640625,209856512,63370.7099609375,-0.3225516221996165
2024-08-27 05:00:00+00:00,63052.24609375,63189.203125,63052.24609375,63150.20703125,63150.20703125,180484096,63337.4189453125,-0.3225516221996165
2024-08-27 06:00:00+00:00,63160.58203125,63160.58203125,62767.33984375,62767.33984375,62767.33984375,0,63285.3376953125,-0.3225516221996165
2024-08-27 07:00:00+00:00,62780.33984375,62951.0390625,62780.33984375,62899.80078125,62899.80078125,0,63234.562890625,-0.3225516221996165
2024-08-27 08:00:00+00:00,62905.76171875,62999.76171875,62711.57421875,62814.640625,62814.640625,0,63192.98671875,-0.3225516221996165
2024-08-27 09:00:00+00:00,62816.74609375,62942.92578125,62615.3125,62688.5234375,62688.5234375,0,63138.6873046875,-0.3225516221996165
2024-08-27 10:00:00+00:00,62689.3203125,62689.3203125,62255.765625,62325.88671875,62325.88671875,653047808,63082.6951171875,-0.3225516221996165
2024-08-27 11:00:00+00:00,62337.11328125,62539.2265625,62279.75,62422.65234375,62422.65234375,275826688,63024.5802734375,-0.3225516221996165
2024-08-27 12:00:00+00:00,62419.48046875,62471.7890625,62263.5703125,62429.12890625,62429.12890625,461873152,62961.1619140625,-0.3225516221996165
2024-08-27 13:00:00+00:00,62409.2734375,62463.64453125,62141.64453125,62267.59375,62267.59375,572555264,62904.0466796875,-0.3225516221996165
2024-08-27 14:00:00+00:00,62213.75,62258.66796875,61831.3125,61831.3125,61831.3125,421777408,62813.4556640625,-0.3225516221996165
2024-08-27 15:00:00+00:00,61799.53125,61925.51953125,61530.19140625,61659.8828125,61659.8828125,765009920,62730.9755859375,-0.3225516221996165
2024-08-27 16:00:00+00:00,61680.55078125,61944.0390625,61586.28125,61597.00390625,61597.00390625,403261440,62638.2771484375,-0.3225516221996165
2024-08-27 17:00:00+00:00,61573.8046875,61912.19921875,61544.55859375,61912.19921875,61912.19921875,0,62573.7650390625,-0.3225516221996165
2024-08-27 18:00:00+00:00,61931.55078125,62134.43359375,61916.04296875,62103.2734375,62103.2734375,0,62527.6150390625,-0.3225516221996165
2024-08-27 19:00:00+00:00,62080.73046875,62180.9296875,61882.62890625,61884.26171875,61884.26171875,0,62477.4763671875,-0.3225516221996165
2024-08-27 20:00:00+00:00,62022.3828125,62022.3828125,61884.09375,61884.09375,61884.09375,0,62436.570703125,-0.3225516221996165
2024-08-27 21:00:00+00:00,61870.55859375,61923.2578125,60235.83203125,60403.9609375,60403.9609375,1801768960,62303.558984375,-0.3225516221996165
2024-08-27 22:00:00+00:00,60191.2578125,60338.08984375,58211.71875,59533.34765625,59533.34765625,5234087936,62130.6806640625,-0.3225516221996165
2024-08-27 23:00:00+00:00,59379.859375,59716.38671875,59188.48046875,59519.43359375,59519.43359375,1390649344,61957.20546875,-0.3225516221996165
2024-08-28 00:00:00+00:00,59363.85546875,59407.74609375,59094.35546875,59109.9140625,59109.9140625,875651072,61760.2228515625,-0.3225516221996165
2024-08-28 01:00:00+00:00,59132.20703125,59435.83203125,58966.78515625,59434.9140625,59434.9140625,572125184,61574.458203125,-0.3225516221996165
2024-08-28 02:00:00+00:00,59347.32421875,59384.078125,59209.22265625,59377.46484375,59377.46484375,354197504,61404.964453125,-0.3225516221996165
2024-08-28 03:00:00+00:00,59341.80859375,59634.77734375,59341.80859375,59634.77734375,59634.77734375,170561536,61241.71328125,-0.3225516221996165
2024-08-28 04:00:00+00:00,59599.23046875,59642.328125,59303.94140625,59303.94140625,59303.94140625,326336512,61066.1783203125,-0.3225516221996165
2024-08-28 05:00:00+00:00,59302.76171875,59491.640625,59282.1796875,59326.359375,59326.359375,317083648,60898.0701171875,-0.3225516221996165
2024-08-28 06:00:00+00:00,59314.8984375,59352.6953125,59158.99609375,59211.10546875,59211.10546875,0,60742.3310546875,-0.3225516221996165
2024-08-28 07:00:00+00:00,59196.51171875,59281.69140625,58616.234375,58616.234375,58616.234375,764833792,60552.01015625,-0.3225516221996165
2024-08-28 08:00:00+00:00,58631.05859375,59283.8984375,58579.80078125,59276.58984375,59276.58984375,1143951360,60394.383203125,-0.3225516221996165
2024-08-28 09:00:00+00:00,59255.390625,60181.64453125,59207.94140625,60181.64453125,60181.64453125,890781696,60290.0857421875,-0.3225516221996165
2024-08-28 10:00:00+00:00,60199.6875,60199.6875,59729.20703125,59758.5625,59758.5625,0,60186.4482421875,-0.3225516221996165
2024-08-28 11:00:00+00:00,59771.52734375,60081.890625,59730.3515625,59956.0703125,59956.0703125,11124736,60101.2576171875,-0.3225516221996165
2024-08-28 12:00:00+00:00,59945.23828125,60143.35546875,59905.36328125,59996.98828125,59996.98828125,0,60021.2568359375,-0.3225516221996165
2024-08-28 13:00:00+00:00,60009.80078125,60009.80078125,59400.36328125,59400.36328125,59400.36328125,0,59895.6650390625,-0.3225516221996165
2024-08-28 14:00:00+00:00,59366.49609375,59897.953125,58998.68359375,59207.0,59207.0,0,59750.8513671875,-0.3225516221996165
2024-08-28 15:00:00+00:00,59210.33984375,59210.33984375,58507.59765625,59007.1484375,59007.1484375,176193536,59606.995703125,-0.3225516221996165
2024-08-28 16:00:00+00:00,59013.67578125,59194.60546875,57913.9921875,59194.60546875,59194.60546875,1837461504,59472.5212890625,-0.3225516221996165
2024-08-28 17:00:00+00:00,59197.734375,59197.734375,58663.00390625,58663.00390625,58663.00390625,637906944,59385.4734375,-0.3225516221996165
2024-08-28 18:00:00+00:00,58653.66015625,59398.24609375,58632.1953125,59391.37109375,59391.37109375,726409216,59378.374609375,-0.3225516221996165
2024-08-28 19:00:00+00:00,59503.2421875,59822.64453125,59155.9140625,59155.9140625,59155.9140625,1142468608,59360.1986328125,-0.3225516221996165
2024-08-28 20:00:00+00:00,58903.37109375,59522.9453125,58903.37109375,59374.25,59374.25,1529135104,59373.4154296875,-0.3225516221996165
2024-08-28 21:00:00+00:00,59361.19140625,59470.80859375,59128.8203125,59162.625,59162.625,0,59359.8009765625,-0.3225516221996165
2024-08-28 22:00:00+00:00,59133.82421875,59242.25390625,58889.1171875,59184.01953125,59184.01953125,0,59350.1287109375,-0.3225516221996165
2024-08-28 23:00:00+00:00,59200.19921875,59206.09375,59023.50390625,59031.94921875,59031.94921875,0,59319.9873046875,-0.3225516221996165
2024-08-29 00:00:00+00:00,59030.64453125,59217.32421875,58942.72265625,59193.296875,59193.296875,0,59314.455078125,-0.3225516221996165
2024-08-29 01:00:00+00:00,59218.85546875,59311.53125,58941.50390625,58994.08984375,58994.08984375,0,59297.8416015625,-0.3225516221996165
2024-08-29 02:00:00+00:00,59003.20703125,59177.57421875,58963.328125,59163.71484375,59163.71484375,0,59295.4720703125,-0.3225516221996165
2024-08-29 03:00:00+00:00,59148.37109375,59186.27734375,59067.578125,59163.234375,59163.234375,0,59322.8220703125,-0.3225516221996165
2024-08-29 04:00:00+00:00,59157.7734375,59219.3671875,59116.5703125,59203.92578125,59203.92578125,0,59319.1888671875,-0.3225516221996165
2024-08-29 05:00:00+00:00,59210.51171875,59476.609375,59175.41796875,59452.4375,59452.4375,0,59282.728515625,-0.3225516221996165
2024-08-29 06:00:00+00:00,59460.38671875,59741.38671875,59398.0390625,59590.1171875,59590.1171875,287612928,59274.30625,-0.3225516221996165
2024-08-29 07:00:00+00:00,59585.796875,59706.8359375,59536.41015625,59599.828125,59599.828125,0,59256.494140625,-0.3225516221996165
2024-08-29 08:00:00+00:00,59600.125,59630.01171875,59396.78125,59539.84765625,59539.84765625,0,59233.637109375,-0.3225516221996165
2024-08-29 09:00:00+00:00,59557.640625,59774.5078125,59557.640625,59592.00390625,59592.00390625,0,59243.219140625,-0.3225516221996165
2024-08-29 10:00:00+00:00,59598.01953125,59811.37890625,59598.01953125,59702.7109375,59702.7109375,0,59268.0046875,-0.3225516221996165
2024-08-29 11:00:00+00:00,59687.1171875,60465.23046875,59652.72265625,60135.0078125,60135.0078125,839774208,59324.39765625,-0.3225516221996165
2024-08-29 12:00:00+00:00,60106.28515625,60489.5546875,60030.33984375,60331.46875,60331.46875,664461312,59381.2408203125,-0.3225516221996165
2024-08-29 13:00:00+00:00,60332.27734375,60659.23046875,60226.7265625,60623.84375,60623.84375,517238784,59479.2828125,-0.3225516221996165
2024-08-29 14:00:00+00:00,60643.08203125,60922.828125,60485.08203125,60836.171875,60836.171875,0,59551.5228515625,-0.3225516221996165
2024-08-29 15:00:00+00:00,60828.61328125,61128.07421875,60816.8828125,60816.8828125,60816.8828125,0,59634.5712890625,-0.3225516221996165
2024-08-29 16:00:00+00:00,60806.51171875,60965.78125,60269.04296875,60334.00390625,60334.00390625,0,59682.558984375,-0.3225516221996165
2024-08-29 17:00:00+00:00,60319.28515625,60596.94921875,60221.96484375,60514.83984375,60514.83984375,0,59750.1697265625,-0.3225516221996165
2024-08-29 18:00:00+00:00,60532.484375,60532.484375,58965.5625,59190.5390625,59190.5390625,1106309120,59750.495703125,-0.3225516221996165
2024-08-29 19:00:00+00:00,59178.6484375,59683.40234375,58985.90625,59216.83984375,59216.83984375,330094592,59759.740234375,-0.3225516221996165
2024-08-29 20:00:00+00:00,59284.7109375,59500.1796875,59269.01953125,59488.68359375,59488.68359375,0,59774.5095703125,-0.3225516221996165
2024-08-29 21:00:00+00:00,59519.75,59635.39453125,59459.4296875,59519.5234375,59519.5234375,0,59800.78125,-0.3225516221996165
2024-08-29 22:00:00+00:00,59517.12890625,59517.12890625,58888.50390625,59228.8203125,59228.8203125,382691328,59804.0365234375,-0.3225516221996165
2024-08-29 23:00:00+00:00,59221.25390625,59388.42578125,59159.4140625,59379.078125,59379.078125,84408320,59814.8287109375,-0.3225516221996165
2024-08-30 00:00:00+00:00,59374.44140625,59472.11328125,59166.9375,59203.6328125,59203.6328125,15316992,59814.8140625,-0.3225516221996165
2024-08-30 01:00:00+00:00,59202.45703125,59311.83984375,58996.55078125,59239.68359375,59239.68359375,104196096,59804.1763671875,-0.3225516221996165
2024-08-30 02:00:00+00:00,59200.73046875,59322.11328125,59083.9140625,59201.078125,59201.078125,0,59784.7244140625,-0.3225516221996165
2024-08-30 03:00:00+00:00,59197.76953125,59197.76953125,58924.578125,59069.96875,59069.96875,429301760,59758.2314453125,-0.3225516221996165
2024-08-30 04:00:00+00:00,59047.49609375,59150.4921875,59023.26171875,59035.92578125,59035.92578125,0,59733.0353515625,-0.3225516221996165
2024-08-30 05:00:00+00:00,59022.9296875,59022.9296875,58710.51171875,58866.421875,58866.421875,327313408,59696.75625,-0.3225516221996165
2024-08-30 06:00:00+00:00,58779.109375,59351.78125,58707.625,59351.1796875,59351.1796875,0,59679.1796875,-0.3225516221996165
2024-08-30 07:00:00+00:00,59363.5078125,59576.765625,59271.77734375,59316.0,59316.0,510117888,59638.229296875,-0.3225516221996165
2024-08-30 08:00:00+00:00,59309.1171875,59548.94140625,59304.25390625,59435.06640625,59435.06640625,108175360,59593.4091796875,-0.3225516221996165
2024-08-30 09:00:00+00:00,59451.15234375,59656.2578125,59434.109375,59559.2421875,59559.2421875,71708672,59540.1791015625,-0.3225516221996165
2024-08-30 10:00:00+00:00,59578.76953125,59641.27734375,59447.1484375,59605.87109375,59605.87109375,0,59478.6640625,-0.3225516221996165
2024-08-30 11:00:00+00:00,59587.3046875,59612.30078125,59339.39453125,59398.61328125,59398.61328125,0,59407.7505859375,-0.3225516221996165
2024-08-30 12:00:00+00:00,59401.74609375,59823.2109375,59401.74609375,59536.578125,59536.578125,63342592,59367.879296875,-0.3225516221996165
2024-08-30 13:00:00+00:00,59541.35546875,59626.6640625,58981.38671875,59626.6640625,59626.6640625,0,59323.4705078125,-0.3225516221996165
2024-08-30 14:00:00+00:00,59648.3984375,59781.671875,58493.59765625,58493.59765625,58493.59765625,651507712,59288.6234375,-0.3225516221996165
2024-08-30 15:00:00+00:00,58464.515625,58614.1640625,58020.82421875,58034.6484375,58034.6484375,1816457216,59229.5138671875,-0.3225516221996165
2024-08-30 16:00:00+00:00,58088.8515625,58559.04296875,57925.1953125,58495.13671875,58495.13671875,977539072,59179.8365234375,-0.3225516221996165
2024-08-30 17:00:00+00:00,58539.0859375,58685.125,58399.19921875,58630.8359375,58630.8359375,237240320,59135.4021484375,-0.3225516221996165
2024-08-30 18:00:00+00:00,58620.7265625,59332.9375,58620.7265625,59321.30078125,59321.30078125,0,59140.026171875,-0.3225516221996165
2024-08-30 19:00:00+00:00,59347.32421875,59347.32421875,58745.6484375,58793.48046875,58793.48046875,0,59110.7462890625,-0.3225516221996165
2024-08-30 20:00:00+00:00,58742.90625,59010.296875,58742.90625,59010.296875,59010.296875,0,59101.0794921875,-0.3225516221996165
2024-08-30 21:00:00+00:00,59035.8828125,59114.24609375,58979.47265625,59032.15234375,59032.15234375,0,59090.7029296875,-0.3225516221996165
2024-08-30 22:00:00+00:00,59041.44140625,59267.7421875,59041.44140625,59249.60546875,59249.60546875,0,59093.129296875,-0.3225516221996165
2024-08-30 23:00:00+00:00,59235.17578125,59253.8359375,59098.97265625,59118.36328125,59118.36328125,0,59095.5490234375,-0.3225516221996165
2024-08-31 00:00:00+00:00,59119.34765625,59419.83984375,59100.74609375,59241.39453125,59241.39453125,130541568,59105.8224609375,-0.3225516221996165
2024-08-31 01:00:00+00:00,59235.99609375,59318.73828125,59202.19140625,59281.734375,59281.734375,0,59126.5880859375,-0.3225516221996165
2024-08-31 02:00:00+00:00,59277.02734375,59284.859375,59148.41015625,59185.0234375,59185.0234375,0,59118.2802734375,-0.3225516221996165
2024-08-31 03:00:00+00:00,59190.76171875,59248.87109375,59127.328125,59232.58203125,59232.58203125,0,59114.109375,-0.3225516221996165
2024-08-31 04:00:00+00:00,59228.734375,59335.87109375,59220.24609375,59329.11328125,59329.11328125,0,59108.81171875,-0.3225516221996165
2024-08-31 05:00:00+00:00,59337.68359375,59337.68359375,59234.78125,59234.78125,59234.78125,0,59092.588671875,-0.3225516221996165
2024-08-31 06:00:00+00:00,59233.2265625,59251.94140625,59159.44140625,59159.44140625,59159.44140625,0,59070.2671875,-0.3225516221996165
2024-08-31 07:00:00+00:00,59155.3515625,59180.11328125,59074.13671875,59101.87890625,59101.87890625,0,59055.43046875,-0.3225516221996165
2024-08-31 08:00:00+00:00,59094.55078125,59125.42578125,59005.67578125,59005.67578125,59005.67578125,0,59028.8853515625,-0.3225516221996165
2024-08-31 09:00:00+00:00,58999.45703125,59018.61328125,58852.76171875,58927.53515625,58927.53515625,0,58993.92890625,-0.3225516221996165
2024-08-31 10:00:00+00:00,58915.13671875,59151.77734375,58892.5546875,59126.4765625,59126.4765625,0,59025.5728515625,-0.3225516221996165
2024-08-31 11:00:00+00:00,59128.6640625,59171.84375,59108.1640625,59117.01171875,59117.01171875,0,59079.691015625,-0.3225516221996165
2024-08-31 12:00:00+00:00,59116.64453125,59219.51953125,59078.84375,59214.58984375,59214.58984375,0,59115.663671875,-0.3225516221996165
2024-08-31 13:00:00+00:00,59204.3671875,59229.84375,58956.47265625,58956.47265625,58956.47265625,0,59131.9455078125,-0.3225516221996165
2024-08-31 14:00:00+00:00,58954.3125,59145.12890625,58926.3515625,59128.171875,59128.171875,0,59122.2890625,-0.3225516221996165
2024-08-31 15:00:00+00:00,59129.1640625,59152.84375,58988.0546875,58999.04296875,58999.04296875,0,59132.5671875,-0.3225516221996165
2024-08-31 16:00:00+00:00,59009.1328125,59035.12890625,58888.71484375,58948.01953125,58948.01953125,0,59129.4533203125,-0.3225516221996165
2024-08-31 17:00:00+00:00,58968.92578125,58990.51953125,58779.34375,58976.484375,58976.484375,0,59126.669921875,-0.3225516221996165
2024-08-31 18:00:00+00:00,58999.875,59127.41796875,58895.046875,58923.1015625,58923.1015625,0,59110.3447265625,-0.3225516221996165
2024-08-31 19:00:00+00:00,58921.4140625,58938.6875,58838.85546875,58858.3046875,58858.3046875,0,59097.341796875,-0.3225516221996165
2024-08-31 20:00:00+00:00,58864.4609375,58959.97265625,58798.7578125,58951.48828125,58951.48828125,0,59082.846484375,-0.3225516221996165
2024-08-31 21:00:00+00:00,58955.46484375,59126.9921875,58931.02734375,59077.52734375,59077.52734375,0,59072.6361328125,-0.3225516221996165
2024-08-31 22:00:00+00:00,59063.03125,59122.48828125,59013.4921875,59013.4921875,59013.4921875,0,59064.0595703125,-0.3225516221996165
2024-08-31 23:00:00+00:00,59022.625,59037.26171875,58939.48828125,58965.375,58965.375,0,59050.69921875,-0.3225516221996165
2024-09-01 00:00:00+00:00,58966.2734375,59042.515625,58916.84375,58948.04296875,58948.04296875,0,59031.645703125,-0.3225516221996165
2024-09-01 01:00:00+00:00,58925.96484375,58937.203125,58836.39453125,58836.39453125,58836.39453125,21925888,59011.7263671875,-0.3225516221996165
2024-09-01 02:00:00+00:00,58831.765625,58835.546875,58308.25,58527.16015625,58527.16015625,862864384,58980.1123046875,-0.3225516221996165
2024-09-01 03:00:00+00:00,58533.82421875,58663.4765625,58425.23828125,58521.00390625,58521.00390625,252102656,58951.0685546875,-0.3225516221996165
2024-09-01 04:00:00+00:00,58516.03515625,58592.1953125,58386.17578125,58415.5859375,58415.5859375,147733504,58921.5640625,-0.3225516221996165
2024-09-01 05:00:00+00:00,58431.7265625,58445.03515625,57811.04296875,58020.26953125,58020.26953125,1310215168,58876.20078125,-0.3225516221996165
2024-09-01 06:00:00+00:00,57985.92578125,58248.08984375,57985.92578125,58205.1796875,58205.1796875,332211200,58830.1359375,-0.3225516221996165
2024-09-01 07:00:00+00:00,58196.98046875,58454.69921875,58139.29296875,58431.32421875,58431.32421875,281401344,58795.8515625,-0.3225516221996165
2024-09-01 08:00:00+00:00,58456.74609375,58496.890625,58203.98828125,58240.390625,58240.390625,185065472,58747.1416015625,-0.3225516221996165
2024-09-01 09:00:00+00:00,58231.26171875,58377.69921875,58156.8671875,58211.0234375,58211.0234375,38633472,58709.869140625,-0.3225516221996165
2024-09-01 10:00:00+00:00,58210.51953125,58216.703125,57911.16796875,57911.16796875,57911.16796875,280508416,58649.0189453125,-0.3225516221996165
2024-09-01 11:00:00+00:00,57916.4609375,58211.90625,57860.7265625,58211.90625,58211.90625,568800256,58609.662109375,-0.3225516221996165
2024-09-01 12:00:00+00:00,58215.12109375,58296.26171875,57948.4453125,57983.6640625,57983.6640625,300807168,58561.4443359375,-0.3225516221996165
2024-09-01 13:00:00+00:00,57998.83984375,58171.45703125,57825.4921875,58171.45703125,58171.45703125,769710080,58521.19296875,-0.3225516221996165
2024-09-01 14:00:00+00:00,58169.6640625,58169.6640625,57488.2578125,57867.35546875,57867.35546875,1774979072,58468.4056640625,-0.3225516221996165
2024-09-01 15:00:00+00:00,57880.03515625,58334.39453125,57771.66015625,58180.9140625,58180.9140625,783691776,58434.5361328125,-0.3225516221996165
2024-09-01 16:00:00+00:00,58197.78515625,58329.34375,58096.109375,58176.02734375,58176.02734375,373288960,58395.7630859375,-0.3225516221996165
2024-09-01 17:00:00+00:00,58151.7265625,58195.67578125,57893.5390625,58067.53515625,58067.53515625,122093568,58345.2634765625,-0.3225516221996165
2024-09-01 18:00:00+00:00,58114.39453125,58687.3125,58114.39453125,58560.828125,58560.828125,505894912,58322.6302734375,-0.3225516221996165
2024-09-01 19:00:00+00:00,58538.53125,58736.03125,58302.47265625,58474.84765625,58474.84765625,367636480,58298.10390625,-0.3225516221996165
2024-09-01 20:00:00+00:00,58507.05078125,58612.1171875,58395.38671875,58416.31640625,58416.31640625,238755840,58271.517578125,-0.3225516221996165
2024-09-01 21:00:00+00:00,58426.296875,58426.296875,58112.21484375,58363.73046875,58363.73046875,68499456,58247.884375,-0.3225516221996165
2024-09-01 22:00:00+00:00,58349.23046875,58349.23046875,57298.91015625,57428.62890625,57428.62890625,1551511552,58192.9578125,-0.3225516221996165
2024-09-01 23:00:00+00:00,57281.64453125,57546.9609375,57268.40625,57335.390625,57335.390625,1201321984,58133.6771484375,-0.3225516221996165
2024-09-02 00:00:00+00:00,57315.91015625,57613.40625,57266.89453125,57307.37890625,57307.37890625,794359808,58078.266796875,-0.3225516221996165
2024-09-02 01:00:00+00:00,57325.26953125,57554.37890625,57296.4140625,57393.7734375,57393.7734375,1045850112,58046.9419921875,-0.3225516221996165
2024-09-02 02:00:00+00:00,57407.90234375,57678.53515625,57293.58984375,57515.203125,57515.203125,0,58012.4431640625,-0.3225516221996165
2024-09-02 03:00:00+00:00,57500.68359375,57746.70703125,57500.68359375,57726.29296875,57726.29296875,512741376,57977.1916015625,-0.3225516221996165
2024-09-02 04:00:00+00:00,57733.9453125,57754.80859375,57459.515625,57459.90625,57459.90625,305461248,57938.1673828125,-0.3225516221996165
2024-09-02 05:00:00+00:00,57456.00390625,57903.03515625,57456.00390625,57805.14453125,57805.14453125,0,57917.8734375,-0.3225516221996165
2024-09-02 06:00:00+00:00,57793.3359375,57870.1171875,57680.67578125,57683.93359375,57683.93359375,0,57906.51171875,-0.3225516221996165
2024-09-02 07:00:00+00:00,57683.9765625,57790.7734375,57404.03515625,57530.3203125,57530.3203125,67858432,57872.432421875,-0.3225516221996165
2024-09-02 08:00:00+00:00,57534.3125,58210.74609375,57534.3125,58092.36328125,58092.36328125,1139023872,57877.8673828125,-0.3225516221996165
2024-09-02 09:00:00+00:00,58071.609375,58400.5390625,57925.83203125,58400.5390625,58400.5390625,650113024,57889.321484375,-0.3225516221996165
2024-09-02 10:00:00+00:00,58363.64453125,58545.0546875,58306.421875,58478.5625,58478.5625,684732416,57919.8818359375,-0.3225516221996165
2024-09-02 11:00:00+00:00,58428.921875,58660.30078125,58367.3046875,58418.4765625,58418.4765625,146579456,57931.7599609375,-0.3225516221996165
2024-09-02 12:00:00+00:00,58417.890625,58477.9140625,58284.65234375,58389.23046875,58389.23046875,20936704,57942.4201171875,-0.3225516221996165
2024-09-02 13:00:00+00:00,58411.19140625,58462.08984375,58156.33203125,58224.09375,58224.09375,0,57950.248046875,-0.3225516221996165
2024-09-02 14:00:00+00:00,58202.89453125,58758.390625,58103.203125,58630.93359375,58630.93359375,0,57953.7533203125,-0.3225516221996165
2024-09-02 15:00:00+00:00,58577.671875,58708.5859375,58495.60546875,58551.1015625,58551.1015625,0,57957.566015625,-0.3225516221996165
2024-09-02 16:00:00+00:00,58533.5078125,58646.24609375,58311.453125,58331.25,58331.25,0,57953.3126953125,-0.3225516221996165
2024-09-02 17:00:00+00:00,58361.44921875,58543.82421875,58315.8828125,58510.8984375,58510.8984375,222404608,57960.67109375,-0.3225516221996165
2024-09-02 18:00:00+00:00,58531.875,58642.578125,58355.31640625,58476.8828125,58476.8828125,0,58013.0837890625,-0.3225516221996165
2024-09-02 19:00:00+00:00,58462.3984375,58540.5703125,58418.3203125,58443.62109375,58443.62109375,0,58068.4953125,-0.3225516221996165
2024-09-02 20:00:00+00:00,58441.97265625,59152.65234375,58407.20703125,58984.04296875,58984.04296875,564144128,58152.328515625,-0.3225516221996165
2024-09-02 21:00:00+00:00,59008.83984375,59271.546875,58917.30078125,59085.78515625,59085.78515625,893573120,58236.9291015625,-0.3225516221996165
2024-09-02 22:00:00+00:00,59055.05859375,59256.3125,59014.42578125,59249.03515625,59249.03515625,0,58323.620703125,-0.3225516221996165
2024-09-02 23:00:00+00:00,59315.9609375,59349.109375,59089.703125,59101.74609375,59101.74609375,0,58392.393359375,-0.3225516221996165
2024-09-03 00:00:00+00:00,59140.20703125,59218.4296875,59064.97265625,59218.4296875,59218.4296875,0,58480.31953125,-0.3225516221996165
2024-09-03 01:00:00+00:00,59234.33203125,59394.9453125,59199.75,59347.69921875,59347.69921875,0,58557.447265625,-0.3225516221996165
2024-09-03 02:00:00+00:00,59364.328125,59781.046875,59317.92578125,59317.92578125,59317.92578125,268021760,58639.146875,-0.3225516221996165
2024-09-03 03:00:00+00:00,59324.24609375,59325.4765625,59096.51953125,59096.51953125,59096.51953125,0,58717.4568359375,-0.3225516221996165
2024-09-03 04:00:00+00:00,59101.57421875,59237.015625,59020.3359375,59020.3359375,59020.3359375,0,58763.85546875,-0.3225516221996165
2024-09-03 05:00:00+00:00,59067.18359375,59253.91015625,59025.05078125,59181.55859375,59181.55859375,0,58802.9064453125,-0.3225516221996165
2024-09-03 06:00:00+00:00,59179.19140625,59179.19140625,58889.17578125,58889.17578125,58889.17578125,142262272,58823.437109375,-0.3225516221996165
2024-09-03 07:00:00+00:00,58893.53125,59113.078125,58893.53125,59112.75,59112.75,0,58858.15078125,-0.3225516221996165
2024-09-03 08:00:00+00:00,59101.9609375,59120.12890625,58741.890625,58797.87109375,58797.87109375,0,58878.5828125,-0.3225516221996165
